life_insurer,year,claims_pending_start_no,claims_pending_start_amt,claims_intimated_no,claims_intimated_amt,total_claims_no,total_claims_amt,claims_paid_no,claims_paid_amt,claims_repudiated_no,claims_repudiated_amt,claims_rejected_no,claims_rejected_amt,claims_unclaimed_no,claims_unclaimed_amt,claims_pending_end_no,claims_pending_end_amt,claims_paid_ratio_no,claims_paid_ratio_amt,claims_repudiated_rejected_ratio_no,claims_repudiated_rejected_ratio_amt,claims_pending_ratio_no,claims_pending_ratio_amt,category,year_num,rejection_rate,pending_rate,avg_claim_size,avg_paid_size,claims_volume_log,claims_amt_log,pending_growth,insurer_encoded
Indiafirst,2020-21,9.0,2.531358599,2972.0,117.736802332,2981.0,120.268160931,2886.0,109.64075612399998,80.0,6.674796483000001,0.0,0.0,0.0,0.0,15.0,3.9486069197,0.9681314994968132,0.9116357585853736,0.0268366320026836,0.0554992812006949,0.0050318685005031,0.0328316895272505,Individual Death Claims,2020,0.02683663200268366,0.005031868500503187,0.04034490470680979,0.03799055998752598,8.000349495324684,4.798004299475784,0.6666666666666666,22
Industry Total,2020-21,6194.0,454.6481497708569,1095113.0,27772.64045445566,1101307.0,28227.28860422652,1083623.0,26421.499441746964,9527.0,864.6223682039999,3032.0,60.07405739400001,2070.0,257.8252835671694,3055.0,623.2674533143836,0.983942715337322,0.936026828938534,0.0114037230309078,0.0327589531734034,0.0027739767385479,0.0220803160393188,Individual Death Claims,2020,0.01140372303090782,0.002773976738547925,0.025630717505860327,0.02438255688717106,13.912009122269028,10.248079896109356,-0.5067807555699063,23
Kotak,2020-21,9.0,12.142200569,4393.0,301.99957921299983,4402.0,314.14177978199984,4336.0,299.91504010799883,50.0,6.949741988000001,0.0,0.0,0.0,0.0,16.0,7.2769976863,0.9850068150840527,0.9547123605020836,0.0113584734211721,0.0221229471381451,0.0036347114947751,0.0231646923607229,Individual Death Claims,2020,0.011358473421172195,0.003634711494775102,0.07136342112267148,0.06916859781088534,8.390041405755754,5.753022632109498,0.7777777777777778,24
Kotak Mahindra,2020-21,9.0,12.142200569,4393.0,301.99957921299983,4402.0,314.14177978199984,4336.0,299.91504010799883,50.0,6.949741988000001,0.0,0.0,0.0,0.0,16.0,7.2769976863,0.9850068150840527,0.9547123605020836,0.0113584734211721,0.0221229471381451,0.0036347114947751,0.0231646923607229,Individual Death Claims,2020,0.011358473421172195,0.003634711494775102,0.07136342112267148,0.06916859781088534,8.390041405755754,5.753022632109498,0.7777777777777778,25
LIC,2020-21,5875.0,349.68999999999977,941101.0,18755.65,946976.0,19105.34,933889.0,18295.58,6531.0,276.93,2934.0,3.92,1897.0,236.49,1725.0,292.4199999999984,0.9861802199844558,0.957616038238524,0.0099949734734565,0.0147000786167636,0.0018215878755111,0.0153056684675592,Individual Death Claims,2020,0.009994973473456561,0.0018215878755111006,0.020175104754502755,0.019590743653689038,13.761030084650468,9.857775496128541,-0.7063829787234043,26
Max,2020-21,1.0,0.01500105,20051.0,928.0720800700008,20052.0,928.0870811200008,19922.0,885.5722737720009,129.0,42.014807348,0.0,0.0,0.0,0.0,1.0,0.499999999999865,0.9935168561739476,0.954190928617718,0.0064332734889287,0.0452703288330413,4.987033712347896e-05,0.0005387425492406,Individual Death Claims,2020,0.006433273488928785,4.9870337123478956e-05,0.0462840156154,0.04445197639654658,9.906134047477034,6.834202470825593,0.0,27
Max Life,2020-21,1.0,0.01500105,20051.0,928.0720800700008,20052.0,928.0870811200008,19922.0,885.5722737720009,129.0,42.014807348,0.0,0.0,0.0,0.0,1.0,0.499999999999865,0.9935168561739476,0.954190928617718,0.0064332734889287,0.0452703288330413,4.987033712347896e-05,0.0005387425492406,Individual Death Claims,2020,0.006433273488928785,4.9870337123478956e-05,0.0462840156154,0.04445197639654658,9.906134047477034,6.834202470825593,0.0,28
PNB Met Life,2020-21,0.0,0.0,5315.0,353.1580018290001,5315.0,353.1580018290001,5218.0,331.7032233559996,97.0,21.454778473,0.0,0.0,0.0,0.0,0.0,4.902744876744691e-13,0.981749764816557,0.9392487828057512,0.018250235183443,0.0607512171942473,0.0,1.3882581879366877e-15,Individual Death Claims,2020,0.018250235183443087,0.0,0.0664455318587018,0.06356903475584508,8.578476419833136,5.869743146407179,0.0,29
PNB Metlife,2020-21,0.0,0.0,5315.0,353.1580018290001,5315.0,353.1580018290001,5218.0,331.7032233559996,97.0,21.454778473,0.0,0.0,0.0,0.0,0.0,4.902744876744691e-13,0.981749764816557,0.9392487828057512,0.018250235183443,0.0607512171942473,0.0,1.3882581879366877e-15,Individual Death Claims,2020,0.018250235183443087,0.0,0.0664455318587018,0.06356903475584508,8.578476419833136,5.869743146407179,0.0,30
PVT.,2020-21,319.0,104.9581497708571,154012.0,9016.99045445566,154331.0,9121.948604226518,149734.0,8125.9194417469635,2996.0,587.692368204,98.0,56.154057394000006,173.0,21.335283567169384,1330.0,330.8474533143852,0.9702133725563884,0.8908096059631316,0.0200478192974839,0.0705821150208721,0.008617840874484,0.036269383622825,Individual Death Claims,2020,0.02004781929748398,0.008617840874484063,0.05910639213266627,0.05426903336414551,11.946861405054086,9.1185483426813,3.169278996865204,31
Pramerica,2020-21,2.0,0.221507992300001,645.0,29.286068448746875,647.0,29.50757644104688,638.0,28.625236416000003,8.0,0.673790559,0.0,0.0,0.0,0.0,1.0,0.2085494660468723,0.9860896445131376,0.9700978483675304,0.0123647604327666,0.0228344933832897,0.0015455950540958,0.0070676582491799,Individual Death Claims,2020,0.012364760432766615,0.0015455950540958269,0.0456067642056366,0.04486714171786835,6.473890696352274,3.417975060668408,-0.5,32
Pramerica Life,2020-21,2.0,0.221507992300001,645.0,29.286068448746875,647.0,29.50757644104688,638.0,28.625236416000003,8.0,0.673790559,0.0,0.0,0.0,0.0,1.0,0.2085494660468723,0.9860896445131376,0.9700978483675304,0.0123647604327666,0.0228344933832897,0.0015455950540958,0.0070676582491799,Individual Death Claims,2020,0.012364760432766615,0.0015455950540958269,0.0456067642056366,0.04486714171786835,6.473890696352274,3.417975060668408,-0.5,33
Private Total,2020-21,319.0,104.9581497708571,154012.0,9016.99045445566,154331.0,9121.948604226518,149734.0,8125.9194417469635,2996.0,587.692368204,98.0,56.154057394000006,173.0,21.335283567169384,1330.0,330.8474533143852,0.9702133725563884,0.8908096059631316,0.0200478192974839,0.0705821150208721,0.008617840874484,0.036269383622825,Individual Death Claims,2020,0.02004781929748398,0.008617840874484063,0.05910639213266627,0.05426903336414551,11.946861405054086,9.1185483426813,3.169278996865204,34
Reliance,2020-21,2.0,0.5719593880999979,9414.0,215.421583281,9416.0,215.9935426691,9274.0,205.261737213,138.0,9.248403224,0.0,0.0,0.0,0.0,4.0,1.4834022320999782,0.9849192863211554,0.9503142301224208,0.0146559048428207,0.0428179616377164,0.0004248088360237,0.0068678082398626,Individual Death Claims,2020,0.01465590484282073,0.0004248088360237893,0.02293899136247876,0.022133031832326937,9.150271845510064,5.379867595812449,1.0,35
Reliance Nippon,2020-21,2.0,0.5719593880999979,9414.0,215.421583281,9416.0,215.9935426691,9274.0,205.261737213,138.0,9.248403224,0.0,0.0,0.0,0.0,4.0,1.4834022320999782,0.9849192863211554,0.9503142301224208,0.0146559048428207,0.0428179616377164,0.0004248088360237,0.0068678082398626,Individual Death Claims,2020,0.01465590484282073,0.0004248088360237893,0.02293899136247876,0.022133031832326937,9.150271845510064,5.379867595812449,1.0,36
SBI Life,2020-21,36.0,7.776073142000121,34183.0,1614.551156835577,34219.0,1622.3272299775774,31855.0,1398.7752488049996,1302.0,103.960217938,0.0,0.0,150.0,18.051193688577985,912.0,101.54056954599984,0.9309155732195564,0.862202903926067,0.0380490370846605,0.0640809178425963,0.0266518600777345,0.0625894503092346,Individual Death Claims,2020,0.03804903708466057,0.026651860077734593,0.04741012975182143,0.04391069687035001,10.440565547446184,7.392233167634052,24.333333333333332,37
SUD,2020-21,3.0,0.721065,1632.0,77.40495871700011,1635.0,78.12602371700011,1569.0,72.494127605,58.0,4.613484112,0.0,0.0,0.0,0.0,8.0,1.0184120000001062,0.9596330275229358,0.927912674368264,0.0354740061162079,0.0590518228434568,0.0048929663608562,0.013035502788279,Individual Death Claims,2020,0.03547400611620795,0.004892966360856269,0.04778350074434257,0.046204032890376036,7.400009517162692,4.371041818352211,1.6666666666666667,38
Sahara,2020-21,46.0,0.579634133,839.0,8.677096441,885.0,9.256730574,860.0,9.022812241,16.0,0.210218333,7.0,0.0,0.0,0.0,2.0,0.0237,0.9717514124293786,0.9747299188271696,0.0259887005649717,0.0227097819602154,0.0022598870056497,0.0025602992126148,Individual Death Claims,2020,0.02598870056497175,0.0022598870056497176,0.010459582569491525,0.010491642140697675,6.786716950605081,2.327934131455659,-0.9565217391304348,39
Sahara Life,2020-21,46.0,0.579634133,839.0,8.677096441,885.0,9.256730574,860.0,9.022812241,16.0,0.210218333,7.0,0.0,0.0,0.0,2.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,Individual Death Claims,2020,0.02598870056497175,0.0022598870056497176,0.010459582569491525,0.010491642140697675,6.786716950605081,2.327934131455659,-0.9565217391304348,40
Shriram,2020-21,5.0,0.1194441,3681.0,123.545609319,3686.0,123.665053419,3506.0,95.810657865,137.0,18.721729116,32.0,8.151059898,0.0,0.0,11.0,0.9816065399999944,0.9511665762344004,0.774759361809159,0.045849158979924,0.2173030154521507,0.0029842647856755,0.0079376227386902,Individual Death Claims,2020,0.04584915897992404,0.002984264785675529,0.03354993310336408,0.027327626316314888,8.212568398234145,4.825630568173389,1.2,41
Star Union,2020-21,3.0,0.721065,1632.0,77.40495871700011,1635.0,78.12602371700011,1569.0,72.494127605,58.0,4.613484112,0.0,0.0,0.0,0.0,8.0,1.0184120000001062,0.9596330275229358,0.927912674368264,0.0354740061162079,0.0590518228434568,0.0048929663608562,0.013035502788279,Individual Death Claims,2020,0.03547400611620795,0.004892966360856269,0.04778350074434257,0.046204032890376036,7.400009517162692,4.371041818352211,1.6666666666666667,42
Tata AIA,2020-21,0.0,0.0,4648.0,546.3299999999999,4648.0,546.3299999999999,4556.0,478.4,90.0,63.53,0.0,0.0,0.0,0.0,2.0,4.399999999999949,0.9802065404475044,0.8756612303918878,0.0193631669535284,0.116285029194809,0.0004302925989672,0.0080537404133032,Individual Death Claims,2020,0.0193631669535284,0.0004302925989672978,0.11754087779690188,0.10500438981562774,8.444407421690585,6.305051911191736,0.0,43
Aditya Birla Life,2019-20,24.0,9.79449251778005,5138.0,361.26,5162.0,371.0531127657002,5035.0,342.8938049259999,108.0,24.3564251434,0.0,0.0,0.0,0.0,19.0,3.8028826963002658,0.975397132894227,0.9241097652306144,0.0209221232080588,0.0656413443397785,0.003680743897714,0.0102488904296069,Individual Death Claims,2019,0.02092212320805889,0.0036807438977140643,0.07188165687053472,0.06810204665858985,8.54927308487965,5.91903662033347,-0.20833333333333334,1
Aegon,2019-20,0.0,0.0,351.0,69.0,351.0,68.999316934,344.0,64.601459922,7.0,4.397857011999999,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.98005698005698,0.9362623108833572,0.0199430199430199,0.0637376891166427,0.0,5.148911375744172e-17,Individual Death Claims,2019,0.019943019943019943,0.0,0.19657925052421654,0.18779494163372093,5.863631175598097,4.248485483916034,0.0,2
Ageas Federal,2019-20,8.0,1.53,1408.0,69.35,1416.0,70.87623765699999,1366.0,63.2738496568,45.0,6.3473880000000005,0.0,0.0,0.0,0.0,5.0,1.2550000001999937,0.9646892655367232,0.8927371393923142,0.0317796610169491,0.0895559387719998,0.0035310734463276,0.0177069218356858,Individual Death Claims,2019,0.03177966101694915,0.0035310734463276836,0.05005384015324858,0.04632053415578331,7.256297239690681,4.274945718544911,-0.375,4
Aviva,2019-20,2.0,0.3,808.0,83.03,810.0,83.3319575,790.0,80.7791613,11.0,0.968207,4.0,0.80623,0.0,0.0,5.0,0.778359200000003,0.9753086419753086,0.9693659398316666,0.0185185185185185,0.0212935955572626,0.0061728395061728,0.0093404646110707,Individual Death Claims,2019,0.018518518518518517,0.006172839506172839,0.1028789598765432,0.1022521029113924,6.698268054115413,4.4347608856970835,1.5,5
Bajaj Allianz,2019-20,3.0,0.33,12124.0,331.82,12127.0,332.1501742164499,11887.0,310.7144675549998,237.0,20.780706627,0.0,0.0,1.0,0.005,2.0,0.6500000344500688,0.9802094499876308,0.9354638102719128,0.0195431681372144,0.0625641900565675,0.000164921250103,0.0019569462397044,Individual Death Claims,2019,0.01954316813721448,0.00016492125010307578,0.027389310976865665,0.026139014684529303,9.403272107882152,5.808593361945374,-0.3333333333333333,7
Bharti Axa,2019-20,7.0,1.02,1313.0,63.27,1320.0,64.28988819399996,1285.0,61.558879945000015,33.0,1.577616448,0.0,0.0,0.0,0.0,2.0,1.1533918009999418,0.9734848484848484,0.9575204075521347,0.025,0.0245391070402769,0.0015151515151515,0.0179404854075883,Individual Death Claims,2019,0.025,0.0015151515151515152,0.04870446075303027,0.04790574314785993,7.186144304522325,4.178837172744939,-0.7142857142857143,8
Canara HSBC OBC,2019-20,1.0,0.75,1275.0,114.52,1276.0,115.2718824223091,1252.0,106.52974869830908,22.0,3.705251902000001,0.0,3.036881822,0.0,0.0,2.0,2.000000000000012,0.9811912225705328,0.9241607446647536,0.0172413793103448,0.0584889704438032,0.0015673981191222,0.0173502848914432,Individual Death Claims,2019,0.017241379310344827,0.001567398119122257,0.09033846584820462,0.08508765870471971,7.152268856032539,4.755931262644144,1.0,10
Edelweiss Tokio,2019-20,0.0,0.0,326.0,32.86,326.0,32.856029845833994,272.0,21.798861520121,54.0,11.057168325713,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.8343558282208589,0.6634660859027983,0.1656441717791411,0.3365339140972019,0.0,-2.1625946259912891e-16,Individual Death Claims,2019,0.1656441717791411,0.0,0.10078536762525765,0.08014287323573897,5.7899601708972535,3.5221171177877255,0.0,11
Exide Life,2019-20,0.0,0.0,3468.0,101.16,3468.0,101.15787989000002,3404.0,88.95413608999999,26.0,3.1551658,0.0,0.0,0.0,0.0,38.0,9.048578000000026,0.9815455594002308,0.8793594348431335,0.0074971164936562,0.0311905093644801,0.010957324106113,0.0894500557923864,Individual Death Claims,2019,0.007497116493656286,0.010957324106113034,0.02916893883794695,0.026132237394242065,8.15162164696975,4.6265194586702565,0.0,14
Future Generali,2019-20,8.0,0.91,1135.0,48.92,1143.0,49.827602654,1089.0,44.89685703600008,51.0,4.619395618,0.0,0.0,0.0,0.0,3.0,0.3113499999999183,0.952755905511811,0.9010438922330112,0.0446194225721784,0.0927075631167089,0.0026246719160104,0.0062485446502797,Individual Death Claims,2019,0.04461942257217848,0.0026246719160104987,0.04359370310936133,0.04122760058402211,7.042286171939743,3.928439566348916,-0.625,16
HDFC Life,2019-20,34.0,10.19,12592.0,692.26,12626.0,702.4512081260006,12509.0,650.3288564740009,54.0,25.464491354,15.0,7.1578743,13.0,1.921268793,35.0,17.57871720499968,0.9907334072548708,0.925799328054326,0.0054649136702043,0.0464407567054086,0.0027720576587993,0.0250248230790237,Individual Death Claims,2019,0.00546491367020434,0.002772057658799303,0.055635292897671516,0.05198887652682076,9.44359265743868,6.555998518251559,0.029411764705882353,18
ICICI Prudential,2019-20,21.0,15.37,11439.0,1101.64,11460.0,1117.0115655146003,11212.0,1023.6359879076292,153.0,49.492066611000006,0.0,0.0,0.0,0.1818841364453,95.0,43.701626859526016,0.9783595113438044,0.9164058990168524,0.0133507853403141,0.0443075686402578,0.0082897033158813,0.0391237013194155,Individual Death Claims,2019,0.013350785340314137,0.008289703315881327,0.0974704681949913,0.09129825079447282,9.346705246496699,7.019306998486761,3.5238095238095237,20
India First,2019-20,9.0,1.55,2232.0,77.41,2241.0,78.95223491299997,2166.0,70.170688354,66.0,6.250187959,0.0,0.0,0.0,0.0,9.0,2.5313585999999635,0.9665327978580992,0.8887739331422773,0.0294511378848728,0.0791641676247326,0.0040160642570281,0.03206189923299,Individual Death Claims,2019,0.029451137884872823,0.004016064257028112,0.035230805405176244,0.03239643968328717,7.715123603632105,4.3814293927729375,0.0,21
Industry Total,2019-20,1017.0,191.88,873832.0,19227.82,874849.0,19419.708318621146,846476.0,18042.23955062086,8927.0,555.0953783327068,2262.0,20.397847434,10990.0,347.3241924986037,6194.0,454.6513497349748,0.9675681174694148,0.9290685140373884,0.0127896356971317,0.029634493800037,0.007080078962198,0.0234118526537815,Individual Death Claims,2019,0.012789635697131733,0.007080078962198048,0.02219778306727349,0.021314531718112338,13.681807722072765,9.87409521484758,5.090462143559488,23
Kotak Mahindra,2019-20,12.0,4.08,3334.0,188.79,3346.0,192.868328555,3225.0,170.14214714199932,112.0,10.583980844,0.0,0.0,0.0,0.0,9.0,12.14220056900069,0.9638374178123132,0.8821673751036843,0.0334728033472803,0.0548767178276332,0.0026897788404064,0.0629559070686824,Individual Death Claims,2019,0.03347280334728033,0.0026897788404064557,0.05764146101464435,0.052757254927751726,8.115819701211327,5.267179209840799,-0.25,25
LIC,2019-20,791.0,135.92,758125.0,13558.42,758916.0,13694.339999999998,733809.0,12797.85,6124.0,205.02,2172.0,2.08,10936.0,339.7,5875.0,349.68999999999795,0.9669172872887118,0.9345357278992636,0.0109313810751123,0.0151230362324872,0.0077413047030237,0.0255353671662889,Individual Death Claims,2019,0.010931381075112398,0.007741304703023787,0.018044605727116043,0.017440301222797758,13.539647695984435,9.524810907968048,6.427307206068268,26
Max Life,2019-20,3.0,1.6,15460.0,593.84,15463.0,595.4315627499998,15342.0,562.5368311959999,120.0,32.879730504,0.0,0.0,0.0,0.0,1.0,0.0150010499999169,0.9921748690422298,0.9447548070813117,0.0077604604539869,0.055219999343241,6.467050378322448e-05,2.5193575447419327e-05,Individual Death Claims,2019,0.007760460453986937,6.467050378322448e-05,0.03850685913147512,0.036666460122278706,9.646270020888167,6.390964503606287,-0.6666666666666666,28
PNB Met Life,2019-20,0.0,0.0,4364.0,269.56,4364.0,269.55520706100003,4241.0,235.110052133,123.0,34.445154928,0.0,0.0,0.0,0.0,0.0,4.973799150320701e-14,0.9718148487626032,0.8722148412432442,0.0281851512373968,0.1277851587567555,0.0,1.8451875608528443e-16,Individual Death Claims,2019,0.028185151237396882,0.0,0.061767920958066005,0.0554374091329875,8.381373468273702,5.600476170109416,0.0,29
Pramerica Life,2019-20,2.0,0.3,569.0,23.43,569.0,23.4331677953,560.0,22.444056904,7.0,0.767602899,0.0,0.0,0.0,0.0,2.0,0.221507992300001,0.984182776801406,0.957790133201778,0.0123022847100175,0.0327571118725978,0.0035149384885764,0.0094527549256242,Individual Death Claims,2019,0.012302284710017574,0.0035149384885764497,0.041183071696485066,0.040078673042857144,6.345636360828596,3.1959415451115043,0.0,33
Private Total,2019-20,226.0,55.96,115707.0,5669.4,115933.0,5725.368318621146,112667.0,5244.389550620858,2803.0,350.07537833270675,90.0,18.317847434,54.0,7.6241924986036995,319.0,104.96134973497688,0.97182855614881,0.9159916460857276,0.0249540682980687,0.0643440221249255,0.0027515892800151,0.0183326807803091,Individual Death Claims,2019,0.02495406829806871,0.002751589280015181,0.04938514761647801,0.04654769853302971,11.660776342648958,8.652836807484084,0.41150442477876104,34
Reliance Nippon,2019-20,4.0,0.91,8013.0,166.13,8017.0,167.03142235119992,7866.0,157.031953927,149.0,9.427509072,0.0,0.0,0.0,0.0,2.0,0.5719593521999329,0.981165024323313,0.940134207782922,0.0185855058001746,0.0564415302180552,0.0002494698765124,0.0034242619990227,Individual Death Claims,2019,0.01858550580017463,0.00024946987651241115,0.020834654153823115,0.01996338087045512,8.989444293202451,5.124150999718631,-0.5,36
SBI Life,2019-20,28.0,4.63,22462.0,898.75,22490.0,903.3793899107526,21257.0,810.713768975,1157.0,79.37350822459376,0.0,0.0,40.0,5.5160395691584,36.0,7.776073142000435,0.94517563361494,0.8974233616898131,0.0514450867052023,0.0878628725771962,0.001600711427301,0.0086077601823179,Individual Death Claims,2019,0.051445086705202314,0.0016007114273010226,0.04016804757273244,0.03813867285952863,10.020870508171171,6.807248951456348,0.2857142857142857,37
Sahara Life,2019-20,16.0,0.24,638.0,5.97,654.0,6.212799547,585.0,5.444943747,10.0,0.1831966669999999,13.0,0.001825,0.0,0.0,46.0,0.5828341329999995,0.0,0.0,0.0,0.0,0.0,0.0938118361281163,Individual Death Claims,2019,0.035168195718654434,0.07033639143730887,0.009499693496941897,0.009307596148717949,6.484635235635252,1.9758571626182502,1.875,40
Shriram,2019-20,39.0,2.16,3035.0,91.82,3074.0,93.97626589,2816.0,77.884964184,195.0,8.656821294,58.0,7.315036312,0.0,0.0,5.0,0.1194441000000097,0.9160702667534156,0.8287727060273388,0.0823031880286272,0.1699562911415866,0.001626545217957,0.0012710028310746,Individual Death Claims,2019,0.0823031880286272,0.0016265452179570592,0.03057132917696812,0.027658012849431816,8.031060180240619,4.553627027650301,-0.8717948717948718,41
Star Union,2019-20,5.0,0.33,1243.0,52.96,1248.0,53.29108412800001,1210.0,50.474073028000014,35.0,2.0959461,0.0,0.0,0.0,0.0,3.0,0.721064999999995,0.969551282051282,0.9471391669714616,0.0280448717948717,0.039330145638729,0.0024038461538461,0.0135306873898092,Individual Death Claims,2019,0.028044871794871796,0.002403846153846154,0.042701189205128214,0.04171410994049588,7.130098510125578,3.9943600169204094,-0.4,42
Tata AIA,2019-20,0.0,0.0,2982.0,231.96,2982.0,231.96,2954.0,222.47,28.0,9.49,0.0,0.0,0.0,0.0,0.0,-1.9539925233402755e-14,0.9906103286384976,0.9590877737540956,0.0093896713615023,0.0409122262459044,0.0,-8.423833951285892e-17,Individual Death Claims,2019,0.009389671361502348,0.0,0.0777867203219316,0.07531144211238998,8.000684784514748,5.450866765008321,0.0,43
Aditya Birla Life,2018-19,45.0,9.75413582199996,5215.0,297.14534561474886,5260.0,306.89948143674883,5110.0,276.4391017923288,126.0,20.66588712664,0.0,0.0,0.0,0.0,24.0,9.794492517780018,0.9714828897338404,0.9007480250477458,0.0239543726235741,0.067337641073529,0.0045627376425855,0.0319143338787251,Individual Death Claims,2018,0.023954372623574145,0.0045627376425855515,0.058345909018393316,0.05409767158362599,8.568076401730806,5.729773370735301,-0.4666666666666667,1
Aegon,2018-19,0.0,0.0,507.0,79.17759341641,507.0,79.17759341641,489.0,75.68886761897,18.0,3.48872579744,0.0,0.0,0.0,0.0,0.0,1.1546319456101628e-14,0.9644970414201184,0.9559379661984404,0.0355029585798816,0.0440620338015595,0.0,1.4582811825786798e-16,Individual Death Claims,2018,0.03550295857988166,0.0,0.15616882330652862,0.15478296036599182,6.230481447578482,4.384244092002247,0.0,2
