life_insurer,year,claims_pending_start_no,claims_pending_start_amt,claims_intimated_no,claims_intimated_amt,total_claims_no,total_claims_amt,claims_paid_no,claims_paid_amt,claims_repudiated_no,claims_repudiated_amt,claims_rejected_no,claims_rejected_amt,claims_unclaimed_no,claims_unclaimed_amt,claims_pending_end_no,claims_pending_end_amt,claims_paid_ratio_no,claims_paid_ratio_amt,claims_repudiated_rejected_ratio_no,claims_repudiated_rejected_ratio_amt,claims_pending_ratio_no,claims_pending_ratio_amt,category,year_num,rejection_rate,pending_rate,avg_claim_size,avg_paid_size,claims_volume_log,claims_amt_log,pending_growth,insurer_encoded
Ageas Federal,2018-19,6.0,0.220897,1300.0,56.9290245955,1306.0,57.1499215955,1251.0,53.0184595955,47.0,2.606351,0.0,0.0,0.0,0.0,8.0,1.525110999999999,0.9578866768759572,0.9277083522661332,0.0359877488514548,0.0456055043862951,0.006125574272588,0.0266861433475717,Individual Death Claims,2018,0.03598774885145482,0.006125574272588055,0.04375951117572741,0.04238086298601119,7.175489713624222,4.063024530649061,0.3333333333333333,4
Aviva,2018-19,8.0,1.3685121,930.0,91.919818,938.0,93.2883301,901.0,88.6746884,20.0,2.3993049,15.0,1.9159368,0.0,0.0,2.0,0.2984000000000162,0.960554371002132,0.950544278206562,0.0373134328358208,0.0462570366022662,0.0021321961620469,0.0031986851911717,Individual Death Claims,2018,0.03731343283582089,0.0021321961620469083,0.09945450970149253,0.0984180781354051,6.844815479208263,4.546357429065163,-0.75,5
Bajaj Allianz,2018-19,250.0,31.459933034999995,12517.0,359.028844693769,12767.0,390.488777728769,12130.0,349.0155202039998,445.0,33.989023051,153.0,3.053149763,36.0,4.103684679,3.0,0.3274000317691703,0.9501057413644552,0.8937914227241218,0.0468395081068379,0.0948610432019361,0.0002349808099005,0.0008384364684523,Individual Death Claims,2018,0.04683950810683794,0.0002349808099005248,0.03058578974925738,0.028772920049793885,9.45469731968959,5.969956850214826,-0.988,7
Bharti Axa,2018-19,7.0,0.745815,1058.0,48.41218241653611,1065.0,49.15799741653611,1036.0,46.993217487536135,22.0,1.147833328,0.0,0.0,0.0,0.0,7.0,1.0169466009999768,0.9727699530516432,0.9559628129141045,0.0206572769953051,0.0233498797413151,0.0065727699530516,0.0206873073445805,Individual Death Claims,2018,0.020657276995305163,0.006572769953051643,0.04615774405308555,0.045360248540092796,6.97166860472579,3.9151779716149275,0.0,8
Canara HSBC OBC,2018-19,2.0,0.62,1004.0,82.80127981599998,1006.0,83.42127981599998,946.0,74.085316879,59.0,8.539316137000002,0.0,0.0466468,0.0,0.0,1.0,0.7499999999999747,0.9403578528827038,0.8880865534838107,0.0586481113320079,0.1029229347228647,0.0009940357852882,0.0089905117933245,Individual Death Claims,2018,0.05864811133200795,0.0009940357852882703,0.08292373739165008,0.07831428845560254,6.914730892718563,4.43581950034368,-0.5,10
Edelweiss Tokio,2018-19,0.0,0.0,239.0,14.211517449583,239.0,14.211517449583,229.0,13.418339916593,10.0,0.79317753299,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-15,0.9581589958158996,0.9441876959442306,0.0418410041841004,0.0558123040557694,0.0,-8.593349242402727e-17,Individual Death Claims,2018,0.04184100418410042,0.0,0.059462416107041845,0.0585953708148166,5.480638923341991,2.722052867868352,0.0,11
Exide Life,2018-19,5.0,0.8154575209999919,3330.0,84.19840213499998,3335.0,85.01385965599997,3236.0,76.0684109555836,99.0,8.9454487,0.0,0.0,0.0,0.0,0.0,4.163638323007034e-10,0.9703148425787106,0.8947765842344622,0.0296851574212893,0.1052234157606401,0.0,4.897599450083526e-12,Individual Death Claims,2018,0.029685157421289354,0.0,0.025491412190704638,0.023506925511614214,8.112527763478637,4.454508442059522,-1.0,14
Future Generali,2018-19,19.0,2.140372306,1138.0,38.173337559,1157.0,40.31370986500001,1101.0,35.17339376299999,48.0,4.28674823,0.0,0.0,0.0,0.0,8.0,0.8535678720000144,0.9515989628349178,0.8724921095276624,0.041486603284356,0.1063347492541666,0.006914433880726,0.0211731412181708,Individual Death Claims,2018,0.04148660328435609,0.006914433880726016,0.03484331016853933,0.031946769993642134,7.05444965813294,3.721194402871439,-0.5789473684210527,16
HDFC Life,2018-19,65.0,10.023818829,12881.0,617.6936443850657,12946.0,627.7174632140657,12822.0,577.2959979270655,67.0,33.492013013,23.0,6.743007756,0.0,0.0,34.0,10.186444518000162,0.9904217518924764,0.9196749043290432,0.0069519542715896,0.0640973417610319,0.0026262938359338,0.0162277539099248,Individual Death Claims,2018,0.00695195427158968,0.002626293835933879,0.048487367774916246,0.045023865069963,9.468619380058648,6.443681971707665,-0.47692307692307695,18
ICICI Prudential,2018-19,27.0,13.46009352139,10799.0,880.4748515060991,10826.0,893.9349450274891,10672.0,826.6589213807799,128.0,51.58215872699999,0.0,0.0,5.0,0.3251068724373,21.0,15.368758047271886,0.985774986144467,0.9247417007010053,0.0118233881396637,0.057702363034274,0.0019397746166635,0.0171922555805213,Individual Death Claims,2018,0.011823388139663773,0.0019397746166635876,0.08257296739585157,0.0774605436076443,9.289798293310898,6.796751028512895,-0.2222222222222222,20
India First,2018-19,3.0,3.58543921,2239.0,86.25039308000001,2242.0,89.83583229000001,2081.0,74.94961780000001,144.0,13.096635147,8.0,0.243645743,0.0,0.0,9.0,1.5459336000000017,0.9281891168599464,0.8342953573141544,0.0677966101694915,0.1484962130359753,0.0040142729705619,0.0172084296498701,Individual Death Claims,2018,0.06779661016949153,0.004014272970561998,0.04006950592774309,0.03601615463719366,7.715569534520208,4.509053836506298,2.0,21
Industry Total,2018-19,1250.0,188.42534117979545,861987.0,18235.092576827083,863237.0,18423.51791800688,842847.0,17365.298583246535,6372.0,539.14141763507,3697.0,25.182455018,9304.0,302.0728049455495,1017.0,191.82265716172412,0.9763796037472908,0.9425614945272716,0.0116642358935031,0.0306306252239431,0.0011781237365868,0.0104118365458444,Individual Death Claims,2018,0.011664235893503174,0.0011781237365868238,0.021342363589613143,0.020603144560337208,13.66844571419993,9.82143755215659,-0.1864,23
Kotak Mahindra,2018-19,18.0,2.696687520005036,3020.0,145.7202850779999,3038.0,148.41697259800495,2959.0,136.76834225399983,67.0,7.571781243999999,0.0,0.0,0.0,0.0,12.0,4.076849100005114,0.9739960500329164,0.92151416283395,0.0220539828834759,0.0510169498235795,0.0039499670836076,0.0274688873424703,Individual Death Claims,2018,0.022053982883475973,0.003949967083607637,0.04885351303423468,0.04622113628050011,8.019283792916793,5.00674087131981,-0.3333333333333333,25
LIC,2018-19,569.0,90.28,750381.0,13412.92,750950.0,13503.2,734328.0,12871.92,3199.0,193.07,3442.0,8.47,9190.0,293.82,791.0,135.92000000000064,0.9778653705306612,0.9532496000947924,0.0088434649444037,0.0149253510279044,0.0010533324455689,0.0100657621897032,Individual Death Claims,2018,0.008843464944403755,0.001053332445568946,0.01798149011252414,0.01752884269699644,13.52909568227942,9.510756027152606,0.39015817223198596,26
Max Life,2018-19,2.0,1.017864792,15085.0,478.438132283,15087.0,479.455997075,14897.0,452.2481335450001,187.0,25.611608186,0.0,0.0,0.0,0.0,3.0,1.5962553439999425,0.9874063763505004,0.9432526369552452,0.0123947769602969,0.0534180578452408,0.0001988466892026,0.0033293051995139,Individual Death Claims,2018,0.012394776960296944,0.00019884668920262477,0.031779412545569034,0.03035833614452575,9.621655004873238,6.174735646849558,0.5,28
PNB Met Life,2018-19,8.0,4.107871370000001,4162.0,223.4473193320001,4170.0,227.5551907020001,4012.0,203.945343713,157.0,23.586986989,0.0,0.0,1.0,0.02286,0.0,1.1867590243852533e-13,0.9621103117505996,0.8962456232434667,0.0376498800959232,0.1036539176110856,0.0,5.215257980818377e-16,Individual Death Claims,2018,0.03764988009592326,0.0,0.0545695900964029,0.05083383442497508,8.335911094196945,5.431777715970301,-1.0,29
Pramerica Life,2018-19,7.0,1.7315522,649.0,27.999386,656.0,29.7309382,635.0,26.16,19.0,3.272937553,0.0,0.0,0.0,0.0,2.0,0.2980006469999967,0.9679878048780488,0.8798915064173791,0.0289634146341463,0.1100852428868188,0.0030487804878048,0.010023250695802,Individual Death Claims,2018,0.028963414634146343,0.003048780487804878,0.04532155213414634,0.04119685039370079,6.48768401848461,3.425269906102643,-0.7142857142857143,33
Private Total,2018-19,681.0,98.14534117979544,111606.0,4822.172576827084,112287.0,4920.317918006879,108519.0,4493.378583246536,3173.0,346.07141763507,255.0,16.712455018,114.0,8.252804945549503,226.0,55.902657161723546,0.9664431323305458,0.9132293193498994,0.0305289125188133,0.0737317951194556,0.0020126996001318,0.0113615945337874,Individual Death Claims,2018,0.030528912518813397,0.002012699600131805,0.04381912347829116,0.0414063766091333,11.628822278382941,8.501331643129314,-0.6681350954478708,34
Reliance Nippon,2018-19,4.0,1.0988099854,8367.0,163.8664053598,8371.0,164.96521534520002,8179.0,154.467060108,188.0,9.591746185,0.0,0.0,0.0,0.0,4.0,0.906409052200024,0.9770636722016486,0.9363614007035848,0.0224584876358857,0.0581440527624485,0.0004778401624656,0.0054945465339666,Individual Death Claims,2018,0.022458487635885795,0.00047784016246565523,0.019706751325433047,0.0188858124597139,9.03264808356589,5.111778220285436,0.0,36
SBI Life,2018-19,72.0,5.633757310000492,19830.0,758.0965199195723,19902.0,763.7302772295728,18913.0,688.9286379361798,889.0,66.366428463,0.0,0.0,72.0,3.801153394112202,28.0,4.634057436280801,0.9503065018591096,0.9020575175247268,0.0446688774997487,0.0868977313610556,0.0014068937795196,0.0060676623337375,Individual Death Claims,2018,0.044668877499748766,0.0014068937795196463,0.038374549152325035,0.03642619562925923,9.898625753119221,6.63952319287115,-0.6111111111111112,37
Sahara Life,2018-19,59.0,0.478455995,622.0,5.406160159,681.0,5.884616154,614.0,5.171924929,39.0,0.473281225,12.0,0.00261,0.0,0.0,16.0,0.2367999999999994,0.0,0.0,0.0,0.0,0.0,0.0402405176145664,Individual Death Claims,2018,0.07488986784140969,0.023494860499265784,0.008641139726872245,0.00842333050325733,6.525029657843462,1.9292893795734567,-0.7288135593220338,40
Shriram,2018-19,62.0,5.0560291,2768.0,82.8641142,2830.0,87.9201433,2414.0,66.0817737,334.0,15.0061131,43.0,4.6754245,0.0,0.0,39.0,2.1568320000000067,0.8530035335689046,0.7516113056653764,0.1332155477031802,0.223856978176695,0.0137809187279151,0.0245317161579285,Individual Death Claims,2018,0.1332155477031802,0.013780918727915195,0.031067188445229686,0.027374388442419222,7.9483852851118995,4.487738700655651,-0.3709677419354839,41
Star Union,2018-19,12.0,2.1298385629999688,1246.0,49.198019828,1258.0,51.32785839099997,1217.0,47.257513341000006,35.0,3.707912,1.0,0.032033656,0.0,0.0,5.0,0.3303993939999644,0.967408585055644,0.920699106146348,0.0286168521462639,0.0728638554819535,0.0039745627980922,0.0064370383716983,Individual Death Claims,2018,0.028616852146263912,0.00397456279809221,0.04080115929332271,0.03883115311503698,7.138073034044347,3.9575288944750016,-0.5833333333333334,42
Tata AIA,2018-19,0.0,0.0,2700.0,150.72,2700.0,150.72,2675.0,144.87,25.0,5.8500000000000005,0.0,0.0,0.0,0.0,0.0,-6.217248937900877e-15,0.9907407407407408,0.961186305732484,0.0092592592592592,0.0388136942675159,0.0,-4.125032469414064e-17,Individual Death Claims,2018,0.009259259259259259,0.0,0.055822222222222224,0.05415700934579439,7.901377353792616,5.022036716820698,0.0,43
Aditya Birla Life,2017-18,48.0,4.331115660600078,5443.0,269.8342132333999,5491.0,274.165328894,5292.0,248.155021966,154.0,16.256171106,0.0,0.0,45.0,9.754135821999975,24.0,9.794492517780018,0.9637588781642688,0.9051291166796064,0.0280458932799125,0.0592933146272667,0.0043707885631032,0.0357247670859463,Individual Death Claims,2017,0.028045893279912585,0.00437078856310326,0.04992994516372246,0.046892483364701434,8.61104776688786,5.61737211299885,-0.5,1
Aegon,2017-18,0.0,0.0,554.0,52.00041505895997,554.0,52.00041505895997,530.0,49.17115757996002,24.0,2.829257479,0.0,0.0,0.0,-4.3520742565306136e-14,0.0,1.1546319456101628e-14,0.9566787003610108,0.9455916366092072,0.0433212996389891,0.0544083633907937,0.0,2.2204283260066263e-16,Individual Death Claims,2017,0.04332129963898917,0.0,0.0938635650883754,0.09277576901879249,6.318968113746434,3.9702997448225887,0.0,2
Ageas Federal,2017-18,7.0,0.4652075,1154.0,50.042237938,1161.0,50.507445438,1068.0,45.148741038,87.0,5.1378074,0.0,0.0,6.0,0.2208970000000008,8.0,1.525110999999999,0.9198966408268734,0.8939026839799682,0.0749354005167958,0.1017237628124921,0.0068906115417743,0.0301957659266718,Individual Death Claims,2017,0.07493540051679587,0.0068906115417743325,0.04350339831007752,0.04227410209550562,7.057897937411856,3.9417263688318727,0.14285714285714285,4
Aviva,2017-18,7.0,2.782993,1111.0,103.1105406,1118.0,105.8935336,1056.0,97.6827587,54.0,6.8422628,0.0,0.0,8.0,1.3685121000000038,2.0,0.2984000000000162,0.9445438282647584,0.9224619802469224,0.0483005366726296,0.0646145479085231,0.0017889087656529,0.0028179246631544,Individual Death Claims,2017,0.04830053667262969,0.0017889087656529517,0.09471693524150268,0.09250261240530303,7.020190708311925,4.671833326023659,-0.7142857142857143,5
Bajaj Allianz,2017-18,63.0,5.52952390068003,14252.0,365.6906648127486,14315.0,371.2201887134286,13176.0,311.5880202404286,829.0,27.252818933,60.0,0.919416505,250.0,31.45993303500003,3.0,0.3274000317691703,0.9204331121201536,0.8393617311610324,0.0621026894865525,0.075890903282063,0.0002095703807195,0.0008819564283501,Individual Death Claims,2017,0.062102689486552565,0.00020957038071952499,0.025932252093149047,0.023648149684306966,9.569133071885917,5.919485584310016,-0.9523809523809523,7
Bharti Axa,2017-18,34.0,3.7301900889999993,854.0,40.38301656790243,888.0,44.11320665690243,860.0,42.475024190892434,21.0,0.892367636,0.0,0.0,7.0,0.7458148300099937,7.0,1.0169466009999768,0.9684684684684683,0.9628641264111398,0.0236486486486486,0.0202290357837854,0.0078828828828828,0.0230531098976649,Individual Death Claims,2017,0.02364864864864865,0.007882882882882882,0.04967703452353877,0.04938956301266562,6.790097235513905,3.8091750341721284,-0.7941176470588235,8
Canara HSBC OBC,2017-18,1.0,0.0875,836.0,53.29323009600001,837.0,53.38073009600001,797.0,49.127114511000016,38.0,3.633615584999999,0.0,0.0,2.0,0.6199999999999926,1.0,0.7499999999999747,0.95221027479092,0.9203155225237594,0.045400238948626,0.0680697993164443,0.001194743130227,0.014050013902979,Individual Death Claims,2017,0.04540023894862605,0.0011947431302270011,0.06377626056869774,0.06164004330112925,6.731018100482083,3.996009864932515,0.0,10
Edelweiss Tokio,2017-18,0.0,0.0,189.0,11.57,189.0,11.57,180.0,11.313629295,9.0,0.26,0.0,0.0,0.0,-0.0036292949999998,0.0,-1.2212453270876722e-15,0.9523809523809524,0.9778417713915298,0.0476190476190476,0.0224719101123595,0.0,-1.0555275082866655e-16,Individual Death Claims,2017,0.047619047619047616,0.0,0.06121693121693122,0.06285349608333334,5.247024072160486,2.531313022602156,0.0,11
Exide Life,2017-18,0.0,0.0,3357.0,86.214817957,3357.0,86.214817957,3250.0,77.256677729,102.0,8.142682706999999,0.0,0.0,5.0,0.8154575209999919,0.0,4.163638323007034e-10,0.9681263032469468,0.896095120998018,0.0303842716711349,0.0944464408781933,0.0,4.829376691468127e-12,Individual Death Claims,2017,0.03038427167113494,0.0,0.025682102459636577,0.023771285455076924,8.119100837637486,4.46837424717789,0.0,14
Future Generali,2017-18,17.0,0.98,1274.0,39.34057842499999,1291.0,40.32057842499999,1202.0,34.176781466999984,69.0,4.144822346,1.0,0.01604772,19.0,1.9829268920000032,8.0,0.8535678720000144,0.9310611928737412,0.8476262693148603,0.0542215336948102,0.1031947017759084,0.0061967467079783,0.0211695344001011,Individual Death Claims,2017,0.054221533694810226,0.006196746707978312,0.0312320514523625,0.028433262451747075,7.163946684342547,3.7213606428223827,-0.5294117647058824,16
HDFC Life,2017-18,59.0,15.607194693,12507.0,529.088966781346,12566.0,544.696161474346,12289.0,482.7785664373458,208.0,46.7800114,0.0,0.0,69.0,15.13758363700024,34.0,10.186444518000162,0.9779563902594304,0.8863263606091771,0.0165526022600668,0.0858827631048089,0.0027057138309724,0.0187011498124536,Individual Death Claims,2017,0.016552602260066846,0.0027057138309724655,0.04334682169937498,0.039285423259609875,9.438829609615144,6.302062340035773,-0.423728813559322,18
ICICI Prudential,2017-18,36.0,10.161435349763616,11423.0,766.8395651976684,11459.0,777.001000547432,11216.0,715.1105263991569,203.0,43.233296167,13.0,5.18584382,27.0,13.471334161275076,21.0,15.368758047271886,0.978793961078628,0.9203469826877052,0.0188498123745527,0.0623154152348408,0.0018326206475259,0.0197795859161621,Individual Death Claims,2017,0.018849812374552754,0.0018326206475259622,0.06780705127388359,0.06375807118394766,9.346617990268731,6.656727810228248,-0.4166666666666667,20
India First,2017-18,29.0,2.1,1781.0,55.520349192,1810.0,57.620349192,1626.0,45.97,181.0,8.06,0.0,0.0,3.0,3.590349192,9.0,1.5459336000000017,0.8983425414364641,0.7978084243609975,0.1,0.1398811377061048,0.0049723756906077,0.0268296464995154,Individual Death Claims,2017,0.1,0.004972375690607734,0.031834447067403314,0.028271832718327183,7.501634457883413,4.071081892139791,-0.6896551724137931,21
Industry Total,2017-18,4145.0,307.8108617150444,843841.0,15405.57791975724,847986.0,15713.388781472284,828314.0,14623.818264155529,9286.0,532.2121866261369,9132.0,363.9760666538704,1254.0,193.38226403674892,1017.0,191.82265716172412,0.9768015037984118,0.930659736580726,0.0217196982025646,0.0570334168996509,0.0011993122527966,0.0122075931442556,Individual Death Claims,2017,0.021719698202564666,0.0011993122527966264,0.018530245524657582,0.017654921037378975,13.650620584467852,9.662332054518695,-0.7546441495778046,23
Kotak Mahindra,2017-18,19.0,2.4020368930000022,3055.0,132.05058032311405,3074.0,134.45261721611405,2881.0,119.497377830109,175.0,12.258551865999998,0.0,0.0,18.0,2.696687520005049,12.0,4.076849100005114,0.9372153545868576,0.8887694438705751,0.056929082628497,0.0911737690185388,0.0039037085230969,0.0303218277517955,Individual Death Claims,2017,0.05692908262849707,0.003903708523096942,0.043738652314936254,0.041477743085771956,8.031060180240619,4.908621890722532,-0.3684210526315789,25
LIC,2017-18,3203.0,195.06,735879.0,11184.340000000002,739082.0,11379.4,724596.0,10747.53,4958.0,194.725,8959.0,346.86,569.0,90.28500000000076,791.0,135.92000000000064,0.9804000097418148,0.944472467792678,0.0188301162793844,0.0475934583545705,0.0010702466032185,0.0119443907411639,Individual Death Claims,2017,0.018830116279384426,0.0010702466032185875,0.015396667758110737,0.014832444562211219,13.513165507561354,9.339647856447483,-0.7530440212300968,26
Max Life,2017-18,3.0,0.146875372,10329.0,370.8480362546359,10332.0,370.9949116266359,10152.0,353.39359720963546,178.0,16.583449633999997,0.0,0.0,2.0,1.0178647830004266,3.0,1.5962553439999425,0.9825783972125436,0.9525564532952028,0.0172280294231513,0.0446999382317387,0.0002903600464576,0.0043026340630957,Individual Death Claims,2017,0.017228029423151374,0.00029036004645760743,0.03590736659181532,0.03481024401198143,9.243097936214355,5.918880175756574,0.0,28
PNB Met Life,2017-18,108.0,16.428039390000002,3981.0,201.537802198,4089.0,217.965841588,3726.0,179.602009579,329.0,33.023027286,26.0,1.232933353,8.0,4.107871370000019,0.0,1.1867590243852533e-13,0.9112252384446076,0.8239915404657051,0.0868182929811689,0.1571620598412423,0.0,5.444701865847727e-16,Individual Death Claims,2017,0.08681829298116898,0.0,0.053305414915138176,0.04820236435292539,8.316300249036848,5.388915743167198,-1.0,29
Pramerica Life,2017-18,6.0,0.6964289,586.0,25.81449332135,592.0,26.51092222135,572.0,23.508783779,13.0,1.294086281,0.0,0.0,7.0,1.7080521613500024,2.0,0.2980006469999967,0.9662162162162162,0.8867584304580587,0.0219594594594594,0.0488133257000707,0.0033783783783783,0.011240674485477,Individual Death Claims,2017,0.02195945945945946,0.0033783783783783786,0.04478196321173986,0.04109927234090909,6.385194398997726,3.3145830975061843,-0.6666666666666666,33
Private Total,2017-18,942.0,112.75086171504437,107962.0,4221.237919757239,108904.0,4333.988781472283,103718.0,3876.288264155528,4328.0,337.487186626137,173.0,17.116066653870387,685.0,103.09726403674816,226.0,55.902657161723546,0.9523800778667452,0.8943927775555359,0.0413299786968339,0.0818191442478876,0.00207522221406,0.0128986621748321,Individual Death Claims,2017,0.041329978696833906,0.00207522221406009,0.03979641502123231,0.03737334179366675,11.598231221549328,8.374474301315626,-0.7600849256900213,34
Reliance Nippon,2017-18,35.0,4.755960916862968,8952.0,168.90650871499994,8987.0,173.6624696318629,8553.0,149.53625298899993,403.0,22.324716656,27.0,0.7041211917568166,4.0,1.0973787951061584,4.0,0.906409052200024,0.9517080226994548,0.8610740899055118,0.0478468899521531,0.1326068775629779,0.0004450873483921,0.0052193721194997,Individual Death Claims,2017,0.04784688995215311,0.00044508734839212194,0.019323742030918314,0.017483485676253938,9.10364563330522,5.1628553665390235,-0.8857142857142857,36
SBI Life,2017-18,132.0,25.19260259500068,18753.0,615.5885848841137,18885.0,640.7811874791145,18274.0,590.3271667569996,496.0,35.900592001,43.0,8.919671411113573,72.0,5.633757310001247,28.0,4.634057436280801,0.9676462801164946,0.9212617010174642,0.0285411702409319,0.0699462847660059,0.0014826581943341,0.0072318874630379,Individual Death Claims,2017,0.028541170240931956,0.0014826581943341275,0.03393069565682364,0.03230421181771914,9.846176185823014,6.464247416122611,-0.7878787878787878,37
Sahara Life,2017-18,26.0,0.376145833,646.0,6.242127808,672.0,6.618273641,556.0,5.405455313,57.0,0.734362333,0.0,0.0,59.0,0.478455995,16.0,0.2367999999999994,0.0,0.0,0.0,0.0,0.0,0.0357797233606405,Individual Death Claims,2017,0.08482142857142858,0.023809523809523808,0.009848621489583334,0.009722041929856115,6.511745329644728,2.0305497877315872,-0.38461538461538464,40
Shriram,2017-18,293.0,14.2801582,2853.0,87.471934821,3146.0,101.752093021,2524.0,69.799382637,560.0,26.893223477,0.0,0.0,62.0,5.059486907000014,39.0,2.1568320000000067,0.8022886204704387,0.6859749078831677,0.1780038143674507,0.2643014278974062,0.012396694214876,0.021196930067619,Individual Death Claims,2017,0.17800381436745072,0.012396694214876033,0.03234332263858868,0.027654272043185418,8.054204897064407,4.63231922320294,-0.8668941979522184,41
Star Union,2017-18,19.0,2.697453422136986,1222.0,49.594740077,1241.0,52.292193499136985,1145.0,43.420676013000005,81.0,6.60348483313698,3.0,0.138032653,12.0,2.130000000000001,5.0,0.3303993939999644,0.9226430298146656,0.83034719156917,0.0676873489121676,0.1289201510785398,0.0040290088638195,0.0063183311292041,Individual Death Claims,2017,0.06768734891216761,0.0040290088638195,0.04213714222331747,0.03792198778427948,7.124478262493424,3.975789857014157,-0.7368421052631579,42
Tata AIA,2017-18,0.0,0.0,2850.0,140.254515495,2850.0,140.254515495,2793.0,131.843542495,57.0,8.4065787,0.0,0.0,0.0,0.0043942999999835,0.0,-6.217248937900877e-15,0.98,0.940030643788436,0.02,0.0599380253129867,0.0,-4.432833350112367e-17,Individual Death Claims,2017,0.02,0.0,0.0492121107,0.04720499194235589,7.955425088912672,4.950563337621776,0.0,43
